1,84,76,5.14E-10,2E-11,,5.1,2
2,83,75,5.01E-10,2E-11,,5.0,2
3,85,77,5.27E-10,2E-11,,5.3,2
4,72,67,3.88E-10,2E-11,,3.9,2
5,97,94,7.34E-10,2E-11,,7.3,2
6,58,58,2.71E-10,1E-11,,2.7,1
7,70,66,3.72E-10,2E-11,,3.7,2
8,105,95,8.03E-10,2E-11,,8.0,2
9,92,90,6.66E-10,2E-11,,6.7,2
10,84,82,5.54E-10,2E-11,,5.5,2
11,115,115,1.06E-09,3E-11,,10.6,3
12,146,128,1.50E-09,3E-11,,15.0,3
13,119,110,1.05E-09,3E-11,,10.5,3
14,76,75,4.59E-10,2E-11,,4.6,2
15,112,108,9.73E-10,3E-11,,9.7,3
16,127,125,1.28E-09,3E-11,,12.8,3
17,99,90,7.17E-10,2E-11,,7.2,2
18,84,81,5.48E-10,2E-11,,5.5,2
19,135,123,1.34E-09,3E-11,,13.4,3
20,80,78,5.02E-10,2E-11,,5.0,2
21,86,84,5.81E-10,2E-11,,5.8,2
22,112,106,9.55E-10,3E-11,,9.6,3
23,105,103,8.70E-10,2E-11,,8.7,2
24,74,72,4.29E-10,2E-11,,4.3,2
25,117,116,1.09E-09,3E-11,,10.9,3
26,90,83,6.01E-10,2E-11,,6.0,2
27,100,91,7.32E-10,2E-11,,7.3,2
28,117,104,9.79E-10,3E-11,,9.8,3
29,100,97,7.81E-10,2E-11,,7.8,2
30,99,92,7.33E-10,2E-11,,7.3,2
